var,decision,used
year,drop,no
serial,drop,no
month,drop,no
cpsid,drop,no
asecflag,drop,no
asecwth,drop,no
mish,drop,no
numprec,drop,no
hhtenure,dummy,yes
gq,drop,no
gqtype,dummy,yes
hhintype,drop,no
cpi99,drop,no
region,dummy,yes
statefip,dummy,yes
metro,dummy,yes
metarea,drop,no
county,drop,yes
cbsasz,dummy,yes
metfips,dummy,yes
individcc,drop,yes
ownershp,dummy,yes
hhincome,drop,no
housret,numeric,yes
proptax,numeric,yes
pubhous,dummy,yes
rentsub,dummy,yes
heatsub,drop,no
heatval,drop,no
foodstmp,drop,no
stampno,drop,no
stampmo,drop,no
atelunch,drop,no
lunchsub,dummy,yes
frelunch,drop,no
stampval,drop,no
faminc,drop,no
unitsstr,dummy,yes
phone,dummy,yes
nfams,drop,yes
ncouples,drop,yes
nmothers,drop,yes
nfathers,drop,yes
marbasecidh,drop,no
asecoverh,drop,no
hrhhid,drop,no
hrhhid2,drop,no
hseq,drop,no
hhrespln,drop,no
pernum,drop,no
cpsidp,drop,no
asecwt,drop,no
relate,dummy,yes
age,dummy,yes
sex,dummy,yes
race,dummy,yes
marst,dummy,yes
popstat,dummy,yes
vetstat,dummy,yes
momloc,drop,no
momloc2,drop,no
momrule,drop,no
mom2rule,drop,no
poploc,drop,no
poploc2,drop,no
poprule,drop,no
pop2rule,drop,no
sploc,drop,no
sprule,drop,no
famsize,drop,yes
nchild,drop,yes
nchlt5,drop,yes
famunit,drop,yes
eldch,drop,yes
yngch,drop,yes
nsibs,drop,yes
aspouse,drop,no
pecohab,drop,no
pelnmom,drop,no
pelndad,drop,no
pemomtyp,dummy,yes
pedadtyp,dummy,yes
ftype,dummy,yes
famkind,dummy,yes
famrel,dummy,yes
bpl,drop,no
yrimmig,drop,yes
citizen,dummy,yes
mbpl,drop,no
fbpl,drop,no
nativity,dummy,yes
hispan,dummy,yes
empstat,dummy,yes
labforce,dummy,yes
occ,entityembed,yes
ind,dummy,yes
educ,dummy,yes
schlcoll,drop,no
diffhear,dummy,yes
diffeye,dummy,yes
diffrem,dummy,yes
diffphys,dummy,yes
diffmob,dummy,yes
diffcare,dummy,yes
diffany,dummy,yes
marbasecidp,drop,no
asecoverp,drop,no
earnwt,drop,no
lineno,drop,no
lfproxy,drop,no
lnkfw1ywt,drop,no
famid,drop,no
asecfwt,drop,no
occly,entityembed,yes
indly,dummy,yes
offpov,drop,no
offpovuniv,drop,no
offtotval,drop,no
offcutoff,drop,no
offreason,drop,no
poverty,drop,no
cutoff,drop,no
foodstamp,drop,yes
houssub,drop,yes
schllunch,drop,yes
spmlunch,drop,no
spmcaphous,drop,no
spmnewfam,drop,no
spmpov,dummy,yes
spmmort,dummy,yes
spmeqscale,drop,no
spmwt,drop,no
spmmedxpns,numeric,yes
spmchxpns,numeric,yes
spmcapxpns,drop,no
spmchsup,drop,no
spmsttax,drop,no
spmfedtaxac,drop,no
spmeitc,drop,no
spmfica,drop,no
spmfedtaxbc,drop,no
spmwic,drop,no
spmheat,drop,no
spmsnap,drop,no
spmftotval,drop,no
spmtotres,drop,no
spmnadults,drop,no
spmnchild,drop,no
spmnpers,drop,no
spmgeoadj,drop,no
spmthresh,drop,no
spmfamunit,drop,no
spmwkxpns,numeric,yes
migsta1,drop,no
whymove,drop,yes
migrate1,dummy,yes
disabwrk,dummy,yes
health,dummy,yes
quitsick,dummy,yes
inclugh,dummy,yes
paidgh,dummy,yes
emcontrb,drop,no
himcaidly,dummy,yes
himcarely,dummy,yes
hichamp,dummy,yes
covergh,dummy,yes
coverpi,dummy,yes
phinsur,drop,no
phiown,dummy,yes
caidly,dummy,yes
carely,dummy,yes
mocaid,drop,yes
moop,numeric,yes
hipval,numeric,yes
verify,drop,no
grpdeply,dummy,yes
grpownly,dummy,yes
grpoutly,dummy,yes
grptyply,dummy,yes
grpwho1,drop,no
grpwho2,drop,no
dpdeply,dummy,yes
dpownly,dummy,yes
dpoutly,dummy,yes
dptyply,dummy,yes
dpwho1,drop,no
dpwho2,drop,no
trccovly,dummy,yes
militva,drop,yes
champvaly,dummy,yes
inhcovly,dummy,yes
schiply,drop,no
out,dummy,yes
kidpriv,drop,no
kidcaid,drop,no
hiurule,dummy,yes
hiunpers,drop,yes
hiuid,drop,no
hiufpginc,drop,no
hiufpgbase,drop,no
hinswt,drop,no
hcovany,dummy,yes
hcovpriv,dummy,yes
hinsemp,dummy,yes
hinspur,dummy,yes
hcovpub,dummy,yes
hinscaid,dummy,yes
hinscare,dummy,yes
hinsmil,dummy,yes
vetlast,drop,no
vet1,drop,yes
vet2,drop,yes
vet3,drop,yes
vet4,drop,no
gotwic,dummy,yes
kidcneed,drop,no
csout,drop,no
cswhy,drop,no
cslegal,drop,no
csagree,drop,no
cstype,drop,no
cspay,drop,no
csyear,drop,no
csyearpay,drop,no
cssupp,drop,no
csreas,drop,no
cscontact,drop,no
csvis,drop,no
csvisleg,drop,no
csphycus,drop,no
cslegcus,drop,no
csdays,drop,no
cswork,drop,no
cswork5,drop,no
cssuppwt,drop,no
paidhour,dummy,yes
union,dummy,yes
eligorg,dummy,yes
type,necessary,yes
incwage,necessary,yes
nfams_,dummy,yes
ncouples_,dummy,yes
nmothers_,dummy,yes
nfathers_,dummy,yes
famsize_,dummy,yes
famunit_,dummy,yes
nchild_,dummy,yes
nchlt5_,dummy,yes
nsibs_,dummy,yes
yrimmig_,dummy,yes
hispan_,dummy,yes
foodstamp_,dummy,yes
houssub_,dummy,yes
schllunch_,dummy,yes
mocaid_,dummy,yes
militva_,dummy,yes
vietnam_,dummy,yes
iraq_,dummy,yes
veteran_,dummy,yes
sameocc_,dummy,yes
bigcounty_,dummy,yes
eldchgt18_,dummy,yes
eldchls7_,dummy,yes
yngchgt18_,dummy,yes
yngchls7_,dummy,yes
yngchls3_,dummy,yes
movefornewjob_,dummy,yes
movetolookforjob_,dummy,yes
hiunpers_,dummy,yes
whymove_,dummy,yes
individcc_,dummy,yes
spwage,numeric,yes